event,start_frame,end_frame
Wipe_table,22790,23229
Take_something_off_table,22870,22880
Put_something_on_table,22946,22967
Take_something_off_table,23087,23097
Put_something_on_table,23130,23143
Take_something_off_table,23162,23171
Put_something_on_table,23198,23205
Walk,23389,23419
Wipe_table,23408,23513
Take_something_off_table,23438,23449
Put_something_on_table,23458,23471
Walk,23640,23673
Walk,23693,23758
Walk,23816,23852
Take_something_off_table,23859,23882
Put_something_on_table,23885,23904
Take_something_off_table,23946,23963
Take_something_off_table,23987,23993
Clean_dishes,24015,24019
Walk,24047,24120
