event,start_frame,end_frame
Breakfast.Eat_at_table,19522,19551
Breakfast.Eat_at_table,20044,20079
Breakfast.Eat_at_table,20457,20489
Take_something_off_table,20670,20700
Drink.From_cup,20703,20750
Put_something_on_table,20744,20776
Breakfast.Eat_at_table,20904,20956
Breakfast.Eat_at_table,21235,21266
Breakfast.Eat_at_table,21307,21330
Breakfast.Eat_at_table,21407,21430
Breakfast.Eat_at_table,21457,21481
Take_something_off_table,21526,21550
Drink.From_cup,21545,21588
Put_something_on_table,21588,21610
Take_something_off_table,21739,21760
Get_up,21878,21905
Take_something_off_table,22008,22024
Put_something_on_table,22054,22072
Take_something_off_table,22147,22173
Take_something_off_table,22620,22665
Walk,22655,22719
Walk,22784,22842
Take_something_off_table,22834,22855
Drink.From_cup,22855,22892
Put_something_on_table,22890,22917
Take_something_off_table,22964,22992
Put_something_on_table,23003,23020
Sit_down,23105,23127
Read,23150,24165
Use_glasses,23210,23243
Put_something_on_table,23215,23246
Put_something_on_table,23247,23266
Take_something_off_table,24160,24178
Drink.From_cup,24177,24267
Put_something_on_table,24248,24277
Read,24275,28800
