event,start_frame,end_frame
Breakfast.Eat_at_table,8399,8421
Breakfast.Cut_bread,8651,8795
Breakfast.Eat_at_table,8845,8865
Breakfast.Eat_at_table,9152,9175
Breakfast.Eat_at_table,9206,9222
Breakfast.Cut_bread,9679,9823
Breakfast.Eat_at_table,9829,9853
Take_something_off_table,9911,9938
Drink.From_cup,9941,9974
Put_something_on_table,9971,10004
Breakfast.Eat_at_table,10107,10130
Take_something_off_table,10288,10317
Drink.From_cup,10314,10355
Put_something_on_table,10350,10379
Breakfast.Eat_at_table,10643,10670
Take_something_off_table,10720,10755
Drink.From_cup,10750,10804
Put_something_on_table,10794,10827
Breakfast.Eat_at_table,10922,10948
Take_something_off_table,11009,11037
Drink.From_cup,11033,11084
Put_something_on_table,11078,11105
Breakfast.Cut_bread,11152,11379
Breakfast.Eat_at_table,11393,11418
Take_something_off_table,11446,11474
Drink.From_cup,11473,11513
Put_something_on_table,11505,11529
Breakfast.Eat_at_table,11631,11659
Breakfast.Eat_at_table,11933,11960
Breakfast.Eat_at_table,12297,12327
Get_up,12696,12727
Breakfast.Cut_bread,12814,13025
Sit_down,13106,13134
Take_something_off_table,13125,13155
Breakfast.Spread_jam_or_butter,13216,13407
Breakfast.Cut_bread,13614,14064
Breakfast.Eat_at_table,14072,14096
Breakfast.Eat_at_table,14386,14412
Breakfast.Cut_bread,14666,14728
Breakfast.Eat_at_table,14730,14756
Take_something_off_table,14784,14823
Drink.From_cup,14814,14861
Put_something_on_table,14857,14886
Breakfast.Cut_bread,14925,14990
Breakfast.Eat_at_table,15001,15029
Take_something_off_table,15089,15116
Drink.From_cup,15115,15158
Put_something_on_table,15155,15182
Breakfast.Cut_bread,15236,15324
Breakfast.Eat_at_table,15331,15356
Breakfast.Eat_at_table,15609,15646
Take_something_off_table,15692,15725
Drink.From_cup,15718,15772
Put_something_on_table,15766,15799
Breakfast.Eat_at_table,15971,15998
Take_something_off_table,16061,16101
Drink.From_cup,16097,16145
Put_something_on_table,16139,16164
Breakfast.Eat_at_table,16381,16406
Breakfast.Cut_bread,16677,16698
Breakfast.Eat_at_table,16701,16728
Take_something_off_table,16843,16873
Drink.From_cup,16870,16918
Put_something_on_table,16912,16941
Breakfast.Cut_bread,16965,17021
Breakfast.Eat_at_table,17024,17047
Take_something_off_table,17105,17136
Drink.From_cup,17130,17168
Put_something_on_table,17166,17197
Breakfast.Eat_at_table,17300,17325
Take_something_off_table,17482,17502
Drink.From_cup,17500,17536
Put_something_on_table,17527,17560
Get_up,17570,17595
Breakfast.Cut_bread,17697,17963
Sit_down,18089,18119
Take_something_off_table,18101,18120
Put_something_on_table,18136,18151
Breakfast.Spread_jam_or_butter,18157,18296
Take_something_off_table,18320,18342
Put_something_on_table,18806,18830
Breakfast.Cut_bread,18890,18971
Breakfast.Eat_at_table,19027,19048
Breakfast.Eat_at_table,19554,19574
Breakfast.Eat_at_table,20072,20093
Breakfast.Eat_at_table,20490,20510
Take_something_off_table,20695,20728
Drink.From_cup,20728,20774
Put_something_on_table,20771,20804
Breakfast.Eat_at_table,20933,20974
Breakfast.Eat_at_table,21266,21287
Breakfast.Eat_at_table,21335,21352
Breakfast.Eat_at_table,21434,21451
Breakfast.Eat_at_table,21488,21505
Take_something_off_table,21550,21575
Drink.From_cup,21571,21616
Put_something_on_table,21608,21640
Take_something_off_table,21639,21650
Take_something_off_table,21763,21783
Get_up,21895,21929
Take_something_off_table,22656,22683
Leave,22692,22715
Enter,22833,22854
Take_something_off_table,22861,22881
Drink.From_cup,22880,22922
Put_something_on_table,22917,22950
Take_something_off_table,22994,23020
Put_something_on_table,23025,23044
Sit_down,23109,23155
Read,23169,24186
Use_glasses,23237,23266
Put_something_on_table,23254,23270
Take_something_off_table,24185,24207
Drink.From_cup,24202,24284
Put_something_on_table,24282,24302
Read,24310,28825
