event,start_frame,end_frame
Read,14234,15556
Put_something_on_table,15530,15560
Get_up,15632,15650
Walk,15656,15734
Walk,17740,17914
Take_something_off_table,17899,17917
Walk,17937,17987
Sit_down,17988,18033
Use_laptop,18040,18537
Get_up,18538,18568
Walk,18570,18670
Put_something_on_table,18626,18683
Walk,18706,18757
Take_something_off_table,18734,18759
Take_pills,18758,18955
Put_something_on_table,18881,18905
Walk,18955,19020
Sit_down,19025,19062
Take_something_off_table,19028,19041
Pour.From_bottle,19088,19142
Put_something_on_table,19192,19215
Take_something_off_table,19218,19227
Drink.From_cup,19227,19296
Put_something_on_table,19292,19316
Take_something_off_table,19443,19456
Drink.From_can,19495,19604
Put_something_on_table,19621,19655
Watch_TV,19712,19992
Take_something_off_table,19962,19990
Drink.From_bottle,19993,20143
Put_something_on_table,20221,20245
Get_up,20271,20286
Walk,20295,20332
Take_something_off_table,20312,20335
Use_telephone,20333,20570
Put_something_on_table,20569,20604
Walk,20638,20692
Take_something_off_table,20678,20699
Walk,20699,20762
Sit_down,20772,20813
Use_laptop,20850,21390
Get_up,21434,21458
Walk,21464,21528
Put_something_on_table,21519,21541
Walk,21589,21665
Take_something_off_table,21627,21649
Take_pills,21666,21826
Put_something_on_table,21755,21777
Walk,21842,21917
Sit_down,21918,21966
Take_something_off_table,21925,21935
Pour.From_bottle,21973,22036
Put_something_on_table,22058,22076
Take_something_off_table,22088,22100
Drink.From_cup,22099,22186
Put_something_on_table,22153,22177
Use_glasses,22295,22332
Take_something_off_table,22345,22365
Read,22396,24306
Put_something_on_table,24307,24339
Put_something_on_table,24401,24418
Get_up,24433,24457
Walk,24463,24527
Take_something_off_table,24516,24540
Walk,24551,24611
Sit_down,24615,24660
Use_laptop,24661,25055
Get_up,25168,25206
Walk,25213,25286
Put_something_on_table,25274,25330
Walk,25354,25426
Sit_down,25427,25471
Take_something_off_table,25538,25554
Pour.From_can,25602,25674
Put_something_on_table,25669,25685
Take_something_off_table,25706,25718
Drink.From_cup,25715,25797
Put_something_on_table,25780,25802
Watch_TV,25860,25954
Get_up,25962,26000
Walk,26001,26070
Take_something_off_table,26050,26067
Take_pills,26071,26248
Put_something_on_table,26164,26196
Walk,26249,26325
Sit_down,26326,26374
Take_something_off_table,26367,26389
Pour.From_bottle,26414,26479
Put_something_on_table,26536,26554
Take_something_off_table,26570,26579
Drink.From_cup,26582,26630
Put_something_on_table,26629,26657
Get_up,26716,26749
Walk,26751,26819
Walk,27705,27872
Take_something_off_table,27861,27879
Walk,27897,27959
Sit_down,27960,27998
Use_laptop,28004,28481
Get_up,28502,28544
Walk,28545,28620
Put_something_on_table,28602,28633
Walk,28658,28743
Sit_down,28744,28781
Use_glasses,28831,28866
Take_something_off_table,28870,28900
Read,28947,31052
