,captions
712,Use_telephone
713,Use_telephone
714,Use_telephone
715,Use_telephone
716,Use_telephone
717,Use_telephone
718,Use_telephone
719,Use_telephone
720,Use_telephone
721,Use_telephone
722,Use_telephone
723,Use_telephone
724,Use_telephone
725,Use_telephone
726,Use_telephone
727,Use_telephone
728,Use_telephone
729,Use_telephone
730,Use_telephone
731,Use_telephone
732,Use_telephone
733,Use_telephone
734,Use_telephone
735,Use_telephone
736,Use_telephone
737,Use_telephone
738,Use_telephone
739,Use_telephone
740,Use_telephone
741,Use_telephone
742,Use_telephone
743,Use_telephone
744,Use_telephone
745,Use_telephone
746,Use_telephone
747,Use_telephone
748,Use_telephone
749,Use_telephone
750,Use_telephone
751,Use_telephone
752,Watch_TV
753,Watch_TV
754,Watch_TV
755,Watch_TV
756,Watch_TV
757,Watch_TV
758,Watch_TV
759,Watch_TV
760,Watch_TV
761,Watch_TV
762,Watch_TV
763,Watch_TV
764,Watch_TV
765,Watch_TV
766,Watch_TV
767,Watch_TV
768,Use_telephone
769,Use_telephone
770,Use_telephone
771,Use_telephone
772,Use_telephone
773,Use_telephone
774,Use_telephone
775,Use_telephone
776,Use_telephone
777,Use_telephone
778,Use_telephone
779,Use_telephone
780,Use_telephone
781,Use_telephone
782,Use_telephone
783,Use_telephone
784,Use_telephone
785,Use_telephone
786,Use_telephone
787,Use_telephone
788,Use_telephone
789,Use_telephone
790,Use_telephone
791,Use_telephone
792,Use_telephone
793,Use_telephone
794,Use_telephone
795,Use_telephone
796,Use_telephone
797,Use_telephone
798,Use_telephone
799,Use_telephone
800,Use_telephone
801,Use_telephone
802,Use_telephone
803,Use_telephone
804,Use_telephone
805,Use_telephone
806,Use_telephone
807,Use_telephone
808,Use_telephone
809,Use_telephone
810,Use_telephone
811,Use_telephone
812,Use_telephone
813,Use_telephone
814,Use_telephone
815,Use_telephone
816,Use_telephone
817,Use_telephone
818,Use_telephone
819,Use_telephone
820,Use_telephone
821,Use_telephone
822,Use_telephone
823,Use_telephone
824,Use_telephone
825,Use_telephone
826,Use_telephone
827,Use_telephone
828,Use_telephone
829,Use_telephone
830,Use_telephone
831,Use_telephone
832,Use_telephone
833,Use_telephone
834,Use_telephone
835,Use_telephone
836,Use_telephone
837,Use_telephone
838,Use_telephone
839,Use_telephone
840,Use_telephone
841,Use_telephone
842,Use_telephone
843,Use_telephone
844,Use_telephone
845,Use_telephone
846,Use_telephone
847,Use_telephone
848,Use_telephone
849,Use_telephone
850,Use_telephone
851,Use_telephone
852,Use_telephone
853,Use_telephone
854,Use_telephone
855,Use_telephone
856,Use_telephone
857,Use_telephone
858,Use_telephone
859,Use_telephone
860,Use_telephone
861,Use_telephone
862,Use_telephone
863,Use_telephone
864,Enter
865,Enter
866,Enter
867,Enter
868,Enter
869,Enter
870,Enter
871,Enter
872,Enter
873,Enter
874,Enter
875,Enter
876,Enter
877,Enter
878,Enter
879,Enter
880,Get_up
881,Get_up
882,Get_up
883,Get_up
884,Get_up
885,Get_up
886,Get_up
887,Get_up
888,Get_up
889,Get_up
890,Get_up
891,Get_up
892,Get_up
893,Get_up
894,Get_up
895,Get_up
896,Use_telephone
897,Use_telephone
898,Use_telephone
899,Use_telephone
900,Use_telephone
901,Use_telephone
902,Use_telephone
903,Use_telephone
904,Use_telephone
905,Use_telephone
906,Use_telephone
907,Use_telephone
908,Use_telephone
909,Use_telephone
910,Use_telephone
911,Use_telephone
912,Enter
913,Enter
914,Enter
915,Enter
916,Enter
917,Enter
918,Enter
919,Enter
920,Enter
921,Enter
922,Enter
923,Enter
924,Enter
925,Enter
926,Enter
927,Enter
928,Walk
929,Walk
930,Walk
931,Walk
932,Walk
933,Walk
934,Walk
935,Walk
936,Walk
937,Walk
938,Walk
939,Walk
940,Walk
941,Walk
942,Walk
943,Walk
944,Walk
945,Walk
946,Walk
947,Walk
948,Walk
949,Walk
950,Walk
951,Walk
952,Walk
953,Walk
954,Walk
955,Walk
956,Walk
957,Walk
958,Walk
959,Walk
960,Walk
961,Walk
962,Walk
963,Walk
964,Walk
965,Walk
966,Walk
967,Walk
968,Walk
969,Walk
970,Walk
971,Walk
972,Walk
973,Walk
974,Walk
975,Walk
976,Walk
977,Walk
978,Walk
979,Walk
980,Walk
981,Walk
982,Walk
983,Walk
984,Walk
985,Walk
986,Walk
987,Walk
988,Walk
989,Walk
990,Walk
991,Walk
992,Walk
993,Walk
994,Walk
995,Walk
996,Walk
997,Walk
998,Walk
999,Walk
1000,Walk
1001,Walk
1002,Walk
1003,Walk
1004,Walk
1005,Walk
1006,Walk
1007,Walk
1008,Walk
1009,Walk
1010,Walk
1011,Walk
1012,Walk
1013,Walk
1014,Walk
1015,Walk
1016,Walk
1017,Walk
1018,Walk
1019,Walk
1020,Walk
1021,Walk
1022,Walk
1023,Walk
1024,Walk
1025,Walk
1026,Walk
1027,Walk
1028,Walk
1029,Walk
1030,Walk
1031,Walk
1032,Walk
1033,Walk
1034,Walk
1035,Walk
1036,Walk
1037,Walk
1038,Walk
1039,Walk
1040,Walk
1041,Walk
1042,Walk
1043,Walk
1044,Walk
1045,Walk
1046,Walk
1047,Walk
1048,Walk
1049,Walk
1050,Walk
1051,Walk
1052,Walk
1053,Walk
1054,Walk
1055,Walk
1056,Walk
1057,Walk
1058,Walk
1059,Walk
1060,Walk
1061,Walk
1062,Walk
1063,Walk
1064,Walk
1065,Walk
1066,Walk
1067,Walk
1068,Walk
1069,Walk
1070,Walk
1071,Walk
1072,Walk
1073,Walk
1074,Walk
1075,Walk
1076,Walk
1077,Walk
1078,Walk
1079,Walk
1080,Walk
1081,Walk
1082,Walk
1083,Walk
1084,Walk
1085,Walk
1086,Walk
1087,Walk
1088,Sit_down
1089,Sit_down
1090,Sit_down
1091,Sit_down
1092,Sit_down
1093,Sit_down
1094,Sit_down
1095,Sit_down
1096,Sit_down
1097,Sit_down
1098,Sit_down
1099,Sit_down
1100,Sit_down
1101,Sit_down
1102,Sit_down
1103,Sit_down
1104,Sit_down
1105,Sit_down
1106,Sit_down
1107,Sit_down
1108,Sit_down
1109,Sit_down
1110,Sit_down
1111,Sit_down
1112,Sit_down
1113,Sit_down
1114,Sit_down
1115,Sit_down
1116,Sit_down
1117,Sit_down
1118,Sit_down
1119,Sit_down
1120,Sit_down
1121,Sit_down
1122,Sit_down
1123,Sit_down
1124,Sit_down
1125,Sit_down
1126,Sit_down
1127,Sit_down
1128,Sit_down
1129,Sit_down
1130,Sit_down
1131,Sit_down
1132,Sit_down
1133,Sit_down
1134,Sit_down
1135,Sit_down
1136,Leave
1137,Leave
1138,Leave
1139,Leave
1140,Leave
1141,Leave
1142,Leave
1143,Leave
1144,Leave
1145,Leave
1146,Leave
1147,Leave
1148,Leave
1149,Leave
1150,Leave
1151,Leave
1152,Watch_TV
1153,Watch_TV
1154,Watch_TV
1155,Watch_TV
1156,Watch_TV
1157,Watch_TV
1158,Watch_TV
1159,Watch_TV
1160,Watch_TV
1161,Watch_TV
1162,Watch_TV
1163,Watch_TV
1164,Watch_TV
1165,Watch_TV
1166,Watch_TV
1167,Watch_TV
1168,Watch_TV
1169,Watch_TV
1170,Watch_TV
1171,Watch_TV
1172,Watch_TV
1173,Watch_TV
1174,Watch_TV
1175,Watch_TV
1176,Watch_TV
1177,Watch_TV
1178,Watch_TV
1179,Watch_TV
1180,Watch_TV
1181,Watch_TV
1182,Watch_TV
1183,Watch_TV
1184,Watch_TV
1185,Watch_TV
1186,Watch_TV
1187,Watch_TV
1188,Watch_TV
1189,Watch_TV
1190,Watch_TV
1191,Watch_TV
1192,Watch_TV
1193,Watch_TV
1194,Watch_TV
1195,Watch_TV
1196,Watch_TV
1197,Watch_TV
1198,Watch_TV
1199,Watch_TV
1200,Watch_TV
1201,Watch_TV
1202,Watch_TV
1203,Watch_TV
1204,Watch_TV
1205,Watch_TV
1206,Watch_TV
1207,Watch_TV
1208,Watch_TV
1209,Watch_TV
1210,Watch_TV
1211,Watch_TV
1212,Watch_TV
1213,Watch_TV
1214,Watch_TV
1215,Watch_TV
1216,Watch_TV
1217,Watch_TV
1218,Watch_TV
1219,Watch_TV
1220,Watch_TV
1221,Watch_TV
1222,Watch_TV
1223,Watch_TV
1224,Watch_TV
1225,Watch_TV
1226,Watch_TV
1227,Watch_TV
1228,Watch_TV
1229,Watch_TV
1230,Watch_TV
1231,Watch_TV
1232,Watch_TV
1233,Watch_TV
1234,Watch_TV
1235,Watch_TV
1236,Watch_TV
1237,Watch_TV
1238,Watch_TV
1239,Watch_TV
1240,Watch_TV
1241,Watch_TV
1242,Watch_TV
1243,Watch_TV
1244,Watch_TV
1245,Watch_TV
1246,Watch_TV
1247,Watch_TV
1248,Watch_TV
1249,Watch_TV
1250,Watch_TV
1251,Watch_TV
1252,Watch_TV
1253,Watch_TV
1254,Watch_TV
1255,Watch_TV
1256,Watch_TV
1257,Watch_TV
1258,Watch_TV
1259,Watch_TV
1260,Watch_TV
1261,Watch_TV
1262,Watch_TV
1263,Watch_TV
1264,Watch_TV
1265,Watch_TV
1266,Watch_TV
1267,Watch_TV
1268,Watch_TV
1269,Watch_TV
1270,Watch_TV
1271,Watch_TV
1272,Watch_TV
1273,Watch_TV
1274,Watch_TV
1275,Watch_TV
1276,Watch_TV
1277,Watch_TV
1278,Watch_TV
1279,Watch_TV
1280,Watch_TV
1281,Watch_TV
1282,Watch_TV
1283,Watch_TV
1284,Watch_TV
1285,Watch_TV
1286,Watch_TV
1287,Watch_TV
1288,Watch_TV
1289,Watch_TV
1290,Watch_TV
1291,Watch_TV
1292,Watch_TV
1293,Watch_TV
1294,Watch_TV
1295,Watch_TV
1296,Watch_TV
1297,Watch_TV
1298,Watch_TV
1299,Watch_TV
1300,Watch_TV
1301,Watch_TV
1302,Watch_TV
1303,Watch_TV
1304,Watch_TV
1305,Watch_TV
1306,Watch_TV
1307,Watch_TV
1308,Watch_TV
1309,Watch_TV
1310,Watch_TV
1311,Watch_TV
1312,Watch_TV
1313,Watch_TV
1314,Watch_TV
1315,Watch_TV
1316,Watch_TV
1317,Watch_TV
1318,Watch_TV
1319,Watch_TV
1320,Watch_TV
1321,Watch_TV
1322,Watch_TV
1323,Watch_TV
1324,Watch_TV
1325,Watch_TV
1326,Watch_TV
1327,Watch_TV
1328,Watch_TV
1329,Watch_TV
1330,Watch_TV
1331,Watch_TV
1332,Watch_TV
1333,Watch_TV
1334,Watch_TV
1335,Watch_TV
1336,Watch_TV
1337,Watch_TV
1338,Watch_TV
1339,Watch_TV
1340,Watch_TV
1341,Watch_TV
1342,Watch_TV
1343,Watch_TV
1344,Watch_TV
1345,Watch_TV
1346,Watch_TV
1347,Watch_TV
1348,Watch_TV
1349,Watch_TV
1350,Watch_TV
1351,Watch_TV
1352,Watch_TV
1353,Watch_TV
1354,Watch_TV
1355,Watch_TV
1356,Watch_TV
1357,Watch_TV
1358,Watch_TV
1359,Watch_TV
1360,Watch_TV
1361,Watch_TV
1362,Watch_TV
1363,Watch_TV
1364,Watch_TV
1365,Watch_TV
1366,Watch_TV
1367,Watch_TV
1368,Watch_TV
1369,Watch_TV
1370,Watch_TV
1371,Watch_TV
1372,Watch_TV
1373,Watch_TV
1374,Watch_TV
1375,Watch_TV
1376,Watch_TV
1377,Watch_TV
1378,Watch_TV
1379,Watch_TV
1380,Watch_TV
1381,Watch_TV
1382,Watch_TV
1383,Watch_TV
1384,Watch_TV
1385,Watch_TV
1386,Watch_TV
1387,Watch_TV
1388,Watch_TV
1389,Watch_TV
1390,Watch_TV
1391,Watch_TV
1392,Watch_TV
1393,Watch_TV
1394,Watch_TV
1395,Watch_TV
1396,Watch_TV
1397,Watch_TV
1398,Watch_TV
1399,Watch_TV
1400,Watch_TV
1401,Watch_TV
1402,Watch_TV
1403,Watch_TV
1404,Watch_TV
1405,Watch_TV
1406,Watch_TV
1407,Watch_TV
1408,Watch_TV
1409,Watch_TV
1410,Watch_TV
1411,Watch_TV
1412,Watch_TV
1413,Watch_TV
1414,Watch_TV
1415,Watch_TV
1416,Watch_TV
1417,Watch_TV
1418,Watch_TV
1419,Watch_TV
1420,Watch_TV
1421,Watch_TV
1422,Watch_TV
1423,Watch_TV
1424,Watch_TV
1425,Watch_TV
1426,Watch_TV
1427,Watch_TV
1428,Watch_TV
1429,Watch_TV
1430,Watch_TV
1431,Watch_TV
1432,Watch_TV
1433,Watch_TV
1434,Watch_TV
1435,Watch_TV
1436,Watch_TV
1437,Watch_TV
1438,Watch_TV
1439,Watch_TV
1440,Watch_TV
1441,Watch_TV
1442,Watch_TV
1443,Watch_TV
1444,Watch_TV
1445,Watch_TV
1446,Watch_TV
1447,Watch_TV
1448,Watch_TV
1449,Watch_TV
1450,Watch_TV
1451,Watch_TV
1452,Watch_TV
1453,Watch_TV
1454,Watch_TV
1455,Watch_TV
1456,Watch_TV
1457,Watch_TV
1458,Watch_TV
1459,Watch_TV
1460,Watch_TV
1461,Watch_TV
1462,Watch_TV
1463,Watch_TV
1464,Watch_TV
1465,Watch_TV
1466,Watch_TV
1467,Watch_TV
1468,Watch_TV
1469,Watch_TV
1470,Watch_TV
1471,Watch_TV
1472,Watch_TV
1473,Watch_TV
1474,Watch_TV
1475,Watch_TV
1476,Watch_TV
1477,Watch_TV
1478,Watch_TV
1479,Watch_TV
1480,Watch_TV
1481,Watch_TV
1482,Watch_TV
1483,Watch_TV
1484,Watch_TV
1485,Watch_TV
1486,Watch_TV
1487,Watch_TV
1488,Watch_TV
1489,Watch_TV
1490,Watch_TV
1491,Watch_TV
1492,Watch_TV
1493,Watch_TV
1494,Watch_TV
1495,Watch_TV
1496,Watch_TV
1497,Watch_TV
1498,Watch_TV
1499,Watch_TV
1500,Watch_TV
1501,Watch_TV
1502,Watch_TV
1503,Watch_TV
1504,Watch_TV
1505,Watch_TV
1506,Watch_TV
1507,Watch_TV
1508,Watch_TV
1509,Watch_TV
1510,Watch_TV
1511,Watch_TV
1512,Watch_TV
1513,Watch_TV
1514,Watch_TV
1515,Watch_TV
1516,Watch_TV
1517,Watch_TV
1518,Watch_TV
1519,Watch_TV
1520,Watch_TV
1521,Watch_TV
1522,Watch_TV
1523,Watch_TV
1524,Watch_TV
1525,Watch_TV
1526,Watch_TV
1527,Watch_TV
1528,Watch_TV
1529,Watch_TV
1530,Watch_TV
1531,Watch_TV
1532,Watch_TV
1533,Watch_TV
1534,Watch_TV
1535,Watch_TV
1536,Watch_TV
1537,Watch_TV
1538,Watch_TV
1539,Watch_TV
1540,Watch_TV
1541,Watch_TV
1542,Watch_TV
1543,Watch_TV
1544,Watch_TV
1545,Watch_TV
1546,Watch_TV
1547,Watch_TV
1548,Watch_TV
1549,Watch_TV
1550,Watch_TV
1551,Watch_TV
1552,Watch_TV
1553,Watch_TV
1554,Watch_TV
1555,Watch_TV
1556,Watch_TV
1557,Watch_TV
1558,Watch_TV
1559,Watch_TV
1560,Watch_TV
1561,Watch_TV
1562,Watch_TV
1563,Watch_TV
1564,Watch_TV
1565,Watch_TV
1566,Watch_TV
1567,Watch_TV
1568,Watch_TV
1569,Watch_TV
1570,Watch_TV
1571,Watch_TV
1572,Watch_TV
1573,Watch_TV
1574,Watch_TV
1575,Watch_TV
1576,Watch_TV
1577,Watch_TV
1578,Watch_TV
1579,Watch_TV
1580,Watch_TV
1581,Watch_TV
1582,Watch_TV
1583,Watch_TV
1584,Watch_TV
1585,Watch_TV
1586,Watch_TV
1587,Watch_TV
1588,Watch_TV
1589,Watch_TV
1590,Watch_TV
1591,Watch_TV
1592,Watch_TV
1593,Watch_TV
1594,Watch_TV
1595,Watch_TV
1596,Watch_TV
1597,Watch_TV
1598,Watch_TV
1599,Watch_TV
1600,Watch_TV
1601,Watch_TV
1602,Watch_TV
1603,Watch_TV
1604,Watch_TV
1605,Watch_TV
1606,Watch_TV
1607,Watch_TV
1608,Watch_TV
1609,Watch_TV
1610,Watch_TV
1611,Watch_TV
1612,Watch_TV
1613,Watch_TV
1614,Watch_TV
1615,Watch_TV
1616,Get_up
1617,Get_up
